time,titles,labels,types
January 2018,Fall from Height while Installing Glass Panel at Skylight,1,Fall from Height
December 2017,Struck by a Metal Bracket under Lifting,3,Struck by vehicle / moving object
November 2017,Struck by a Fallen Load,2,Struck by Falling Object
November 2017,Trapped by a Lift Car,4,Trapped / crushed / caught / collapse
November 2017,Trapped inside a Lift Shaft,4,Trapped / crushed / caught / collapse
October 2017,Fall from Height while Carrying out Air-conditioning Work,1,Fall from Height
October 2017,Struck by an Excavator,3,Struck by vehicle / moving object
October 2017,Struck by a Sheet Pile,2,Struck by Falling Object
September 2017,Falling from a Metal Scaffold,1,Fall from Height
September 2017,Fall from a Portable Metal Ladder,1,Fall from Height
September 2017,Fall from Roof,1,Fall from Height
September 2017,Displacement of a Bamboo Scaffold,1,Fall from Height
August 2017,Struck by a load fallen from an Overturned Truck-mounted Crane,2,Struck by Falling Object
August 2017,Trapped by an Overturned Excavator,3,Struck by vehicle / moving object
August 2017,Fall from a Planter,1,Fall from Height
July 2017,Electrocuted During Installation of Air-conditioning System,5,Electrocution
July 2017,Drowning in Hand-dug Tunnel,1,Fall from Height
June 2017,Trapped by the Jib of a Truck-mounted Crane,4,Trapped / crushed / caught / collapse
June 2017,Fall from a Mobile Ladder Platform,1,Fall from Height
June 2017,Crushed underneath the Crawler of an Excavator under Repair,4,Trapped / crushed / caught / collapse
June 2017,Collapse of a Tower Crane,4,Trapped / crushed / caught / collapse
May 2017,Overturning of a Wheel-mounted Crane,4,Trapped / crushed / caught / collapse
May 2017,Run over by a Maintenance Train,3,Struck by vehicle / moving object
April 2017,Crushed by an Overturned Hollow Metal Cylinder,1,Fall from Height
March 2017,Collapse of a Temporary Working Platform Over the Sea,8,Drowning
March 2017,Fall from Working Platform Erected at External Wall,1,Fall from Height
March 2017,Fall from a Metal Platform under Construction,1,Fall from Height
March 2017,Fall from Upper Floor of a Superstructure,1,Fall from Height
February 2017,Buried in Coal Ash inside a Silo,4,Trapped / crushed / caught / collapse
February 2017,Worker Trapped between Two Dollies,4,Trapped / crushed / caught / collapse
February 2017,Knocked down by a Fork-lift Truck,3,Struck by vehicle / moving object
February 2017,Fall from Height while Dismantling an Amusement Ride,1,Fall from Height
February 2017,Fall from Roof,1,Fall from Height
January 2017,Trapped underneath the Dump Body of a Grab Loader,4,Trapped / crushed / caught / collapse
January 2017,Trapped between a Refuse Container Tractor and a Refuse Tipper,4,Trapped / crushed / caught / collapse
January 2017,Fall from Height while Climbing Down a Metal Scaffold,1,Fall from Height
December 2016,Trapped by the Conveyor Belt of a Concrete Batching Plant,4,Trapped / crushed / caught / collapse
December 2016,Mishandling of Chemical Waste,6,Exposure to harmful substance / asphyxiation / poisoning
November 2016,Fall from a Crawler-mounted Crane under Repair,1,Fall from Height
November 2016,Crushed by a Collapsed Vehicle under Repair,4,Trapped / crushed / caught / collapse
November 2016,Trapped by an Overturned Fork-lift Truck,4,Trapped / crushed / caught / collapse
November 2016,Fall from Ladder while Conducting Inspection of Air-conditioning Units,1,Fall from Height
November 2016,Collapse of a Working Platform on Metal Falsework,4,Trapped / crushed / caught / collapse
October 2016,Collapse of Catchfans of Scaffolding,1,Fall from Height
October 2016,Struck by Moving Vehicle on a Carriageway,3,Struck by vehicle / moving object
September 2016,Overturning of a Crawler-mounted Piling Rig,4,Trapped / crushed / caught / collapse
September 2016,Being Trapped by the Grab of a Grab Loader,4,Trapped / crushed / caught / collapse
September 2016,Falling from an Extended Outrigger of a Truck-mounted Crane,1,Fall from Height
September 2016,Trapped in between a Vehicle and a Fork-lift Truck,4,Trapped / crushed / caught / collapse
August 2016,Electrocution when Laying Electric Cable,5,Electrocution
July 2016,Falling through a Plastic Panel from the Top of a Covered Walkway,1,Fall from Height
July 2016,Falling from a Metal Working Platform into the Water,8,Drowning
June 2016,Fall from Height while Conducting Electrical Wiring Work,1,Fall from Height
June 2016,Struck by Moving Vehicle on Expressway,3,Struck by vehicle / moving object
June 2016,Fall from a Wooden A-Ladder,1,Fall from Height
June 2016,Fall onto a Stack of Metal Struts,1,Fall from Height
June 2016,Trapped by the Tail Lift of a Lorry,4,Trapped / crushed / caught / collapse
June 2016,Struck by a Moving Vehicle,3,Struck by vehicle / moving object
May 2016,Furnace Explosion of a Boiler,6,Exposure to harmful substance / asphyxiation / poisoning
May 2016,Electrocution when Removing Electrical Installation,5,Electrocution
April 2016,Falling into Sea from a Sea Viaduct under Construction,8,Drowning
April 2016,Fall from Height while engaging Air-conditioning Work,1,Fall from Height
March 2016,Overturning of a Truck-mounted Crane,4,Trapped / crushed / caught / collapse
March 2016,Flashover while carrying out Excavation Work,7,Fire / explosion / thermal burn
March 2016,Struck to Death by Bursting of an Aircraft Tyre,3,Struck by vehicle / moving object
February 2016,Struck by a Front Loader,3,Struck by vehicle / moving object
February 2016,Struck by the Counterweight of a Lift,2,Struck by Falling Object
February 2016,Fall through a Window Opening,1,Fall from Height
January 2016,Buried in Soil and Rocks at a Fill Bank,4,Trapped / crushed / caught / collapse
January 2016,Fall from Height while Carrying out Work on Roof,1,Fall from Height
January 2016,Fall from Height while Replacing Air Duct Insulation Material,1,Fall from Height
November 2015,Fall from a Canopy,1,Fall from Height
November 2015,Fall from Height while Installing Cable Conduits,1,Fall from Height
November 2015,Fall from a Stairway,1,Fall from Height
October 2015,Buried in Sand inside a Concrete Batching Plant,4,Trapped / crushed / caught / collapse
October 2015,Trapped by Moving Parts of a Concrete Batching Plant,4,Trapped / crushed / caught / collapse
October 2015,Struck by a Ruptured Flexible High Pressure Air Hose,6,Exposure to harmful substance / asphyxiation / poisoning
October 2015,Fall from Height while Dismantling a Truss-out Bamboo Scaffold,1,Fall from Height
October 2015,Fall from Height while Erecting a Truss-out Bamboo Scaffold,1,Fall from Height
October 2015,Trapped by a Load on the Loading Platform of a Truck-mounted Crane,4,Trapped / crushed / caught / collapse
October 2015,Struck by a Lorry,3,Struck by vehicle / moving object
October 2015,Fall from a Bamboo Scaffold,1,Fall from Height
September 2015,Trapped by the Lifting Jib of a Truck-mounted Crane,4,Trapped / crushed / caught / collapse
September 2015,Trapped in between the Driving Cabin and the Boom of an Excavator,4,Trapped / crushed / caught / collapse
August 2015,Worker Collapsed in an Underground Sewage Facility,6,Exposure to harmful substance / asphyxiation / poisoning
August 2015,Fall through an Upper Floor Opening,1,Fall from Height
August 2015,Collapse of a Metal Working Platform,4,Trapped / crushed / caught / collapse
August 2015,Trapped by the Spiked Shafts of a Machine,4,Trapped / crushed / caught / collapse
July 2015,Suspected Electrocution while Clearing UpElectric Arc Welding Equipment,5,Electrocution
July 2015,Suspected Electric Shock while Relocating a Water Pump,5,Electrocution
June 2015,Collapse of the Mast of a High Lift Order Picker,4,Trapped / crushed / caught / collapse
June 2015,Overturn of a Front Loader,4,Trapped / crushed / caught / collapse
May 2015,Fall from Height while Dismantling a Bamboo Scaffold,1,Fall from Height
May 2015,Flashover while Pumping Water in a Cable Trench,7,Fire / explosion / thermal burn
May 2015,Fall from a Straight Ladder,1,Fall from Height
April 2015,Struck by Falling Units of Plant,2,Struck by Falling Object
April 2015,Struck by the Auxiliary Hook of a Crawler-mounted Crane,3,Struck by vehicle / moving object
March 2015,Fall from a Bamboo Scaffold,1,Fall from Height
March 2015,Entangled with the Revolving Part of a Bench Type Drilling Machine,4,Trapped / crushed / caught / collapse
March 2015,Crushed by the Lattice Boom of a Crawler-mounted Crane,4,Trapped / crushed / caught / collapse
March 2015,Struck by the Counterweight of a Lift,2,Struck by Falling Object
February 2015,Failure of a Truck-mounted Elevating Work Platform,0,Others
February 2015,Fall from a Bamboo Scaffold,1,Fall from Height
January 2015,Fall from a Canopy,1,Fall from Height
December 2014,Truck Being Lifted by a Gantry Crane,3,Struck by vehicle / moving object
December 2014,Failure of a Bored Piling Plant,0,Others
November 2014,Struck by Water Pipes,2,Struck by Falling Object
October 2014,Struck by Lift Car,4,Trapped / crushed / caught / collapse
October 2014,Collapse of Lifting Frame,4,Trapped / crushed / caught / collapse
September 2014,Suspected Electrocution while Conducting Scaffolding Work,5,Electrocution
September 2014,Gas Poisoning in Drainage Work,6,Exposure to harmful substance / asphyxiation / poisoning
August 2014,Suspected Electrocution while Conducting Concrete Breaking Work,5,Electrocution
August 2014,Struck by Falling Object,2,Struck by Falling Object
August 2014,Fall through a Metal False Ceiling,1,Fall from Height
July 2014,Fall from External Wall,1,Fall from Height
July 2014,Fall from a Portable Ladder,1,Fall from Height
July 2014,Collapse of Falsework,4,Trapped / crushed / caught / collapse
July 2014,Electrocution while Conducting Signal Cables Wiring Work,5,Electrocution
July 2014,Collapse of Containers,4,Trapped / crushed / caught / collapse
June 2014,Struck by a Telescopic Boom Detached from a Lorry-mounted Crane,2,Struck by Falling Object
June 2014,Fall from a Metal I-beam Structure,1,Fall from Height
May 2014,Crush by Quayside Gantry Crane,4,Trapped / crushed / caught / collapse
May 2014,Electrical Wiring Work,5,Electrocution
May 2014,Struck by an Excavator,3,Struck by vehicle / moving object
May 2014,Trapped by the Tailgate of a Truck,4,Trapped / crushed / caught / collapse
April 2014,A Fork-lift Truck Plunged into the Sea,0,Others
March 2014,Struck by a backstay of a drilling rig,3,Struck by vehicle / moving object
March 2014,Worker Caught Fire while Repairing Timber Floor,7,Fire / explosion / thermal burn
March 2014,Fall from a Truss-out Bamboo Scaffold,1,Fall from Height
March 2014,Collapse of a Tower Working Platform leading to Fall of Persons from Height,1,Fall from Height
February 2014,Overcome by Smoke in Underground Pipe Work,6,Exposure to harmful substance / asphyxiation / poisoning
February 2014,Fall from a Lorry-mounted Crane,1,Fall from Height
February 2014,Trapped by a Fork-lift Truck,4,Trapped / crushed / caught / collapse
February 2014,Falling through a Void on a Cockloft,1,Fall from Height
February 2014,Struck by the Detached Telescopic Boom from a Truck,3,Struck by vehicle / moving object
February 2014,Struck by an I-Beam Structure,2,Struck by Falling Object
February 2014,Struck by a Pile Casing,2,Struck by Falling Object
January 2014,Fall from a Glass Canopy,1,Fall from Height
December 2013,Fall from a Truss-out Bamboo Scaffold,1,Fall from Height
December 2013,Fall from Height while Erecting/Dismantling a Truss-out Bamboo Scaffold,1,Fall from Height
December 2013,Fall from a Bamboo Scaffold,1,Fall from Height
December 2013,Fall from a Window Opening,1,Fall from Height
December 2013,Struck by a Falling Bored Pile Casing,2,Struck by Falling Object
December 2013,Fall from a Bamboo Scaffold,1,Fall from Height
November 2013,Collapse of Containers,4,Trapped / crushed / caught / collapse
November 2013,Struck by a Falling Drainage Pipe,2,Struck by Falling Object
November 2013,Fall from a Bamboo Scaffold,1,Fall from Height
November 2013,Fall from a Portable Ladder,1,Fall from Height
November 2013,Ran over by a Reversing Dumper Truck,3,Struck by vehicle / moving object
October 2013,Fall from a Portable Ladder,1,Fall from Height
October 2013,Fall from a Bamboo Scaffold,1,Fall from Height
October 2013,Fall from Height while Erecting/Dismantling a Truss-out Bamboo Scaffold,1,Fall from Height
October 2013,Explosion of a Steam Boiler,6,Exposure to harmful substance / asphyxiation / poisoning
September 2013,Struck by an Excavator,3,Struck by vehicle / moving object
September 2013,Fall onto Projecting Steel Starter Bars,1,Fall from Height
September 2013,Struck by a Loader,3,Struck by vehicle / moving object
September 2013,Trapped by the Spiked Cylinders of a Fiber Conveying Machine,4,Trapped / crushed / caught / collapse
August 2013,Fall from a Parapet Wall,1,Fall from Height
July 2013,Struck by a lorry,3,Struck by vehicle / moving object
July 2013,Collapse of Soil,4,Trapped / crushed / caught / collapse
July 2013,Fall from a Metal Tubular Scaffold,1,Fall from Height
June 2013,Fall from a Portable Ladder,1,Fall from Height
June 2013,Fall from a Bamboo Scaffold,1,Fall from Height
June 2013,Collapse of a Worker inside an Underground Drain,6,Exposure to harmful substance / asphyxiation / poisoning
May 2013,Fall from Height while Erecting/Dismantlinga Truss-out Bamboo Scaffold,1,Fall from Height
April 2013,Fall from an Elevated Metal Pallet,1,Fall from Height
March 2013,Collapse of Concrete Beam,4,Trapped / crushed / caught / collapse
February 2013,Trapped by the Tailgate of a Truck,4,Trapped / crushed / caught / collapse
January 2013,Fall from the Roof Top of a Lift Machine Room,1,Fall from Height
December 2012,Fall from a Horizontal I-beam,1,Fall from Height
December 2012,Fall through an Opening on a Working Platform,1,Fall from Height
December 2012,Fall from Height while Lifting Metal Sheet Rolls,1,Fall from Height
December 2012,Trapped by the Tailgate of a Truck,4,Trapped / crushed / caught / collapse
December 2012,Fall from a Lorry-mounted Crane,1,Fall from Height
November 2012,Person Struck by Mobile Plant,3,Struck by vehicle / moving object
November 2012,Struck by a Chiller Being Transported,3,Struck by vehicle / moving object
November 2012,Fall through a Fragile Roof,1,Fall from Height
October 2012,Rupture of an Inflatable Pipe Plug,6,Exposure to harmful substance / asphyxiation / poisoning
October 2012,Fall through the Void of a Window Frame,1,Fall from Height
October 2012,Fall with Overturned Metal Falsework,1,Fall from Height
October 2012,Use of Electrical Concrete Breaker,5,Electrocution
October 2012,Working Platform under Suspension at Height,0,Others
October 2012,Electrical Safety on Construction Sites,5,Electrocution
September 2012,Cable Placement Work,0,Others
August 2012,Fall from Height while Erecting/Dismantling a Truss-out Bamboo Scaffold,1,Fall from Height
August 2012,Crushed by a Coach Under Repair,4,Trapped / crushed / caught / collapse
August 2012,Air-conditioning Plant Repair Work on the Roof of a Structure,1,Fall from Height
July 2012,Electrocution while Conducting Plastering Work,5,Electrocution
July 2012,Fall through an Opening on the Roof of a Temporary Metal Structure,1,Fall from Height
July 2012,Electric Arc Welding Work in Vehicle Repair Workshop,5,Electrocution
July 2012,Fall from Height while Erecting/Dismantling a Truss-out Bamboo Scaffold,1,Fall from Height
June 2012,Electrical Installation Work for Air-Conditioner,5,Electrocution
June 2012,Fall from Suspended Working Platform,1,Fall from Height
May 2012,Electrical Lighting Installation Work,5,Electrocution
May 2012,Collapse of Soil,4,Trapped / crushed / caught / collapse
May 2012,Fall from Bamboo Scaffold,1,Fall from Height
April 2012,Fall through Floor Opening,1,Fall from Height
February 2012,"Storage, Stacking and Handling of Facades",0,Others
February 2012,Stuck Lift,0,Others
January 2012,Use of Portable Ladders,0,Others
January 2012,Tree Work,0,Others
